Network_name;ACCESS1;bcc-csm1-1;BNU-ESM;CanESM2;CCSM4;CESM1-BGC;CESM1-CAM5;CMCC-CM;CMCC-CMS;CNRM-CM5;CSIRO-Mk3-6-0;FGOALS-g2;FIO-ESM;GFDL-CM3;GFDL-ESM2G;GFDL-ESM2M;GISS-E2-H;GISS-E2-H-CC;GISS-E2-R;GISS-E2-R-CC;HadGEM2-AO;HadGEM2-CC;inmcm4;IPSL-CM5A-LR;IPSL-CM5A-MR;MIROC-ESM;MIROC-ESM-CHEM;MIROC5;MPI-ESM-LR;MPI-ESM-MR;MRI-CGCM3;NorESM1-M
56_rodrigues_cerrado.csv;0.289266667;0.428533333;0.351733333;0.362333333;0.451533333;0.430133333;0.283066667;0.457866667;0.432666667;0.416933333;0.4342;0.3858;0.3762;0.305933333;0.303733333;0.1914;0.475933333;0.405933333;0.2672;0.289266667;0.417;0.430066667;0.4098;0.4112;0.387266667;0.479733333;0.514666667;0.3232;0.4762;0.516333333;0.3338;0.372733333
57_Barbosa_UFMS.csv;0.317066667;0.456666667;0.376066667;0.3786;0.467533333;0.451866667;0.264866667;0.486933333;0.4572;0.436666667;0.447466667;0.4108;0.383866667;0.2702;0.2706;0.164333333;0.499466667;0.433733333;0.2936;0.316733333;0.434666667;0.439466667;0.4246;0.417666667;0.410466667;0.4684;0.4814;0.3612;0.492333333;0.525933333;0.357733333;0.3878
58_abreu.csv;0.280485714;0.2514;0.187828571;0.200685714;0.2226;0.213742857;0.159971429;0.262542857;0.184942857;0.215542857;0.195742857;0.233114286;0.183828571;0.112457143;0.050114286;0.077257143;0.197571429;0.222885714;0.221885714;0.184257143;0.218142857;0.173771429;0.231342857;0.197428571;0.182285714;0.164914286;0.177485714;0.272028571;0.198228571;0.197085714;0.2222;0.262542857
59_Jurubatiba.csv;0.246666667;0.299966667;0.337666667;0.326;0.311433333;0.3044;0.290433333;0.266533333;0.324666667;0.3212;0.3065;0.3283;0.3096;0.268066667;0.2773;0.2822;0.312933333;0.321433333;0.304566667;0.286566667;0.296533333;0.326266667;0.3391;0.293666667;0.2962;0.316433333;0.326966667;0.266233333;0.3227;0.304233333;0.326;0.327333333
60_canela.csv;0.270361111;0.309305556;0.265916667;0.245694444;0.272416667;0.313888889;0.291333333;0.286638889;0.301527778;0.305305556;0.315361111;0.290194444;0.317361111;0.153777778;0.164333333;0.185638889;0.311027778;0.317305556;0.271388889;0.250694444;0.3135;0.312416667;0.301611111;0.319222222;0.304111111;0.283972222;0.2545;0.302111111;0.308694444;0.3135;0.318361111;0.314888889
61_sazima-buzato.csv;0.244454545;0.318151515;0.300848485;0.283363636;0.303909091;0.322424242;0.29;0.277666667;0.32169697;0.319878788;0.324727273;0.310272727;0.325545455;0.202878788;0.193484848;0.197909091;0.320272727;0.320787879;0.299;0.289121212;0.316909091;0.325636364;0.311666667;0.323484848;0.313151515;0.305212121;0.29930303;0.28569697;0.323242424;0.332030303;0.321393939;0.335181818
62_virginea.csv;0.132575758;0.233242424;0.251515152;0.261606061;0.275424242;0.229848485;0.227969697;0.171878788;0.260727273;0.249727273;0.220363636;0.255727273;0.243878788;0.311212121;0.332515152;0.328454545;0.22230303;0.211181818;0.205060606;0.216969697;0.199818182;0.25130303;0.268424242;0.242333333;0.234060606;0.268393939;0.306787879;0.140060606;0.246333333;0.252969697;0.225212121;0.283393939
63_Cambuca.csv;0.120848485;0.217636364;0.208333333;0.224757576;0.244666667;0.212333333;0.210121212;0.163848485;0.232484848;0.228060606;0.202424242;0.213454545;0.221484848;0.323424242;0.335909091;0.316787879;0.199424242;0.179878788;0.169636364;0.18269697;0.185151515;0.226909091;0.243757576;0.21769697;0.223484848;0.234969697;0.285606061;0.125363636;0.217575758;0.233727273;0.20669697;0.259636364
64_Farinha.csv;0.116277778;0.242861111;0.167861111;0.179277778;0.206666667;0.229138889;0.211555556;0.158666667;0.205583333;0.216777778;0.205722222;0.183277778;0.217444444;0.281777778;0.284555556;0.281305556;0.206944444;0.168944444;0.135111111;0.137333333;0.186083333;0.225694444;0.232111111;0.227638889;0.219472222;0.210222222;0.267722222;0.117888889;0.208416667;0.237916667;0.214027778;0.28175
65_araujo.csv;0.111388889;0.234638889;0.141638889;0.164805556;0.182416667;0.214055556;0.190944444;0.151583333;0.191055556;0.205111111;0.188611111;0.163027778;0.190638889;0.267861111;0.289388889;0.264611111;0.196416667;0.149416667;0.124472222;0.129694444;0.175916667;0.206666667;0.213361111;0.204555556;0.213277778;0.197277778;0.2495;0.107555556;0.195166667;0.221305556;0.20375;0.248777778
