Network_name;ACCESS1;bcc-csm1-1;BNU-ESM;CanESM2;CCSM4;CESM1-BGC;CESM1-CAM5;CMCC-CM;CMCC-CMS;CNRM-CM5;CSIRO-Mk3-6-0;FGOALS-g2;FIO-ESM;GFDL-CM3;GFDL-ESM2G;GFDL-ESM2M;GISS-E2-H;GISS-E2-H-CC;GISS-E2-R;GISS-E2-R-CC;HadGEM2-AO;HadGEM2-CC;inmcm4;IPSL-CM5A-LR;IPSL-CM5A-MR;MIROC-ESM;MIROC-ESM-CHEM;MIROC5;MPI-ESM-LR;MPI-ESM-MR;MRI-CGCM3;NorESM1-M
1_alarcon_co.csv;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!;#VALUE!
58_abreu.csv;0.29369685;0.362027559;0.470429134;0.365661417;0.066047244;0.454145669;0.616397638;0.492165354;0.538413386;0.307401575;0.576637795;0.159964567;0.594610236;0.660559055;0.504937008;0.610937008;0.547708661;0.384440945;0.139082677;0.419653543;0.513066929;0.569133858;0.1625;0.589751969;0.588862205;0.579826772;0.541255906;0.31938189;0.460956693;0.59942126;0.305685039;0.047814961
59_Jurubatiba.csv;0.0605;0;0;0.017;0.0485;0;0;0;0;0;0;0;0;0.0995;0;0;0;0;0.1185;0.158;0;0;0;0;0;0;0;0;0;0;0;0.0245
60_canela.csv;0.500263158;0.481973684;0.201263158;0.078105263;0.274894737;0.468473684;0.437421053;0.529342105;0.322157895;0.339;0.435842105;0.258894737;0.485342105;0.526131579;0.359184211;0.525894737;0.4585;0.243315789;0;0.021315789;0.488710526;0.500736842;0.355815789;0.478789474;0.499947368;0.323;0.505894737;0.242342105;0.336631579;0.528289474;0.379421053;0.525421053
61_sazima-buzato.csv;0.5652;0.515;0.1254;0.0798;0.294;0.4814;0.5026;0.55;0.3564;0.3464;0.3744;0.2688;0.4486;0.5268;0.4762;0.5554;0.449;0.2022;0.1116;0.0948;0.4354;0.4736;0.3954;0.4272;0.525;0.2788;0.5278;0.365;0.3202;0.5254;0.421;0.5672
62_virginea.csv;0.458375;0.613029412;0.256705882;0.031051471;0.382272059;0.662264706;0.674948529;0.452198529;0.562147059;0.632088235;0.700272059;0.421169118;0.676036765;0.411397059;0.646904412;0.623977941;0.686661765;0.599227941;0.473044118;0.341411765;0.672176471;0.698154412;0.621933824;0.685330882;0.434823529;0.454617647;0.638830882;0.627301471;0.627036765;0.691477941;0.681683824;0.661698529
63_Cambuca.csv;0.642595238;0.754825397;0.249047619;0.013853175;0.231714286;0.76302381;0.764511905;0.647111111;0.458238095;0.600257937;0.743821429;0.369369048;0.70731746;0.447444444;0.743178571;0.454277778;0.742837302;0.652623016;0.609718254;0.483396825;0.752444444;0.712575397;0.543388889;0.734813492;0.657615079;0.387404762;0.46725;0.734301587;0.618246032;0.741630952;0.742785714;0.744734127
64_Farinha.csv;0.329;0.4625;0.13925;0;0.11225;0.5065;0;0.332;0.26675;0.4195;0.49575;0.27325;0.4795;0;0.39325;0.0955;0.50875;0.4765;0.4;0.199;0.508;0.476;0.393;0.49775;0.35675;0.2755;0.202;0.468;0.43075;0.48225;0.512;0.5025
65_araujo.csv;0.609623853;0.740036697;0.329266055;0.045711009;0.202293578;0.76559633;0.183706422;0.623178899;0.511582569;0.680940367;0.76246789;0.45616055;0.739229358;0.104178899;0.544;0.130472477;0.771444954;0.716385321;0.67153211;0.458133028;0.749862385;0.738362385;0.574802752;0.758288991;0.66506422;0.52;0.401623853;0.693224771;0.679747706;0.763215596;0.768114679;0.757036697
66_Fazenda.csv;0.567968421;0.701778947;0.372821053;0.118663158;0.358357895;0.729973684;0.745989474;0.580489474;0.553652632;0.678121053;0.746757895;0.499131579;0.729215789;0.230115789;0.693157895;0.283742105;0.7351;0.695857895;0.619010526;0.456878947;0.716631579;0.730415789;0.643094737;0.739957895;0.602626316;0.526131579;0.523605263;0.661631579;0.688136842;0.746142105;0.734568421;0.740231579
67_snow86.csv;0.500333333;0.610666667;0.226;0.178666667;0.316166667;0.583333333;0.526;0.501833333;0.351166667;0.386666667;0.531333333;0.265666667;0.455166667;0.229833333;0.611666667;0.4215;0.501333333;0.405833333;0.353166667;0.322833333;0.561333333;0.535666667;0.327333333;0.516;0.4935;0.239333333;0.508666667;0.586833333;0.4335;0.557333333;0.5495;0.607
68_Rocca_edited.csv;0.374175768;0.67959215;0.684981229;0.654764505;0.66847099;0.709825939;0.269569966;0.391776451;0.741385666;0.682711604;0.731259386;0.651447099;0.695117747;0.45596587;0.738421502;0.64815529;0.72268942;0.698052901;0.732658703;0.749834471;0.71128157;0.732715017;0.518732082;0.744368601;0.490051195;0.46433959;0.754784983;0.561233788;0.735646758;0.742348123;0.716177474;0.74475256
69_Fischer.csv;0.295583333;0.509583333;0.459916667;0.491583333;0.459166667;0.5505;0.550055556;0.306611111;0.497611111;0.5015;0.548638889;0.446222222;0.472527778;0.063333333;0.0775;0;0.532;0.470638889;0.540111111;0.534972222;0.541472222;0.561777778;0.306166667;0.547444444;0.353611111;0.279111111;0.512805556;0.411555556;0.549083333;0.573333333;0.550416667;0.555611111
